call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
1533,pm:static:photonmelodies11.rio.003:0839604068:00347646,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,3522DC76237212EDE8BAB0464A774C27B4E4B2C9F0FAE451B015ACD23390FEF9,【武】「…<03>…<03>这不是凉宫吗」<01>
1534,pm:static:photonmelodies11.rio.003:0839604068:00347744,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,0CB6277D32C33E1BD3C85729A3B5A68713630661A557099B20CB459D51E4C8D7,【纯夏】「你好——！」<01>
1535,pm:static:photonmelodies11.rio.003:0839604068:00347810,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,5DB9C8C027C87D3FA79B06C56ECC44B06F725F95CF37D67E736A0D573ACEAE0C,【霞】「你好。」<01>
1536,pm:static:photonmelodies11.rio.003:0839604068:00347870,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,B4F7C5038D86A1A84762F13A0E6CF7EBA8F82F8C8FE3BCE237643D6C25590C5A,【悠阳】「贵安。」<01>
1537,pm:static:photonmelodies11.rio.003:0839604068:00347950,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,B414008E1EAF3552D41B4A230780AB9C921D8F05642BF87F21605BC1059E94B3,【茜】「啊，<03>你们好你们好，<03>呃…<03>…<03>鉴同学、<03>社同学、<03>御剑同学，还有白银同学…<03>…<03>对吧？　应该都是初次见面」<01>
1538,pm:static:photonmelodies11.rio.003:0839604068:00348410,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,45C62C0B5F536CEF08460F2192B6914E013B7B26210E9D8F92A82BB5792B6FD8,【武】「哦～～！　厉害啊！　居然把别班的人都记得这么清楚」<01>
1539,pm:static:photonmelodies11.rio.003:0839604068:00348692,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,E7058B57D566ADA71CEB660AA83A51A1C79A04B4EA4B9A529461AC5A3E9F8A43,【纯夏】「好厉害！！」<01>
1540,pm:static:photonmelodies11.rio.003:0839604068:00348780,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,46AC312C79C799AAFCE65F189EBD8461DFD5540492FE1C7B80D75E63E3E05A54,【茜】「没有啦…<03>…<03>不过我觉得 B 班确实挺特别的…<03>…<03>」<01>
1541,pm:static:photonmelodies11.rio.003:0839604068:00348976,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,03615310CA5BB60D92DA37E1F773E34848DC7F5F887256B14071A731B8CFF9DA,【武】「这话是什么意思…<03>…<03>话说，<03>你怎么了？」<01>
1542,pm:static:photonmelodies11.rio.003:0839604068:00349132,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,60367F33B16956BFA7377371E3DD6B89A4735943B8899ADAC6CC81D4C1D3B60B,【武】「干、<03>干什么啊」<01>
1543,pm:static:photonmelodies11.rio.003:0839604068:00349218,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,46DC52EC48F1F57C97632599E745AD45CDF597BE66764A44C47616CC1656877C,【茜】「嗯…<03>…<03>没什么，只是觉得白银同学<03>果然和千鹤跟我说的一样呢～」<01>
1544,pm:static:photonmelodies11.rio.003:0839604068:00349498,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,08DE743FA9B003B1AE725803CCBFB3268ED373DDF2136665ED68F63E9C204796,【千鹤】「啊，<03>茜！」<01>
1545,pm:static:photonmelodies11.rio.003:0839604068:00349568,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,D51513503E04AD5CDC9A55FADF23B6C4C0D963B7143B68C0E9E721AFE261638A,【武】「哈？　她都跟你说了…<03>…<03>什么？」<01>
1546,pm:static:photonmelodies11.rio.003:0839604068:00349714,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,B8F66EDAA916B3BB555DF92FC68906C64EC026B6C4D56AAC1AA8FAFCCBF03DBE,【茜】「呃…<03>…<03>没个正经的事啊，<03>没个正经的事啊，<03>还有没个正经的事啊——」<01>
1547,pm:static:photonmelodies11.rio.003:0839604068:00350030,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,951854EF9D7A9BBC5A7195514346ED684AFFEB861B1DA563433EB345E34ACA80,【武】「——喂！！」<01>
1548,pm:static:photonmelodies11.rio.003:0839604068:00350094,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,8A7E137E1A8397302F0BA21426013A7E78DB0C0EBDEDF2CF5C66C20991E76153,【纯夏】「啊哈哈哈哈…<03>…<03>」<01>
1549,pm:static:photonmelodies11.rio.003:0839604068:00350182,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,E80D438942EC8CC92F0B28DC7A506A54E5359C30A18B1759BA4FB74045E060E7,【茜】「——还有并非没个正经的事」<01>
1550,pm:static:photonmelodies11.rio.003:0839604068:00350346,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,FFDC861F92009936DE292545D1F1405CDC73C5AD639A9BBF60C7098DD2AC53A8,【武、纯夏】「——咦…<03>…<03>？」<01>
1551,pm:static:photonmelodies11.rio.003:0839604068:00350440,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,388CFC41E3AF6DA13112F7CD73BC308B04F662C01BF89635BD14F75B9CE9C625,【千鹤】「啊啊啊啊啊茜！！　比、<03>比起这个，你的社团活动怎么办啦！！」<01>
1552,pm:static:photonmelodies11.rio.003:0839604068:00350652,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,2383C758A94B151BF172052242960ADE07C5BEBAB7FE04AFDE46DC8E5D0E274A,【茜】「嗯，<03>我正要过去，<03>不过在那之前，香月老师叫我过去一趟～」<01>
1553,pm:static:photonmelodies11.rio.003:0839604068:00350918,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,A59809BB56653B2E296282F52CB2452A0485D986508EBF26CE9C55E50BE00696,【皮亚蒂芙】「听说是有球类大赛的事情<03>要谈」<01>
1554,pm:static:photonmelodies11.rio.003:0839604068:00351158,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,30338AC17C3C199555D51F1E1D41D373A83A5318FB90343973B221533619252D,【武】「咦？　那…<03>…<03>你岂不是会跟冥夜撞个正着？」<01>
1555,pm:static:photonmelodies11.rio.003:0839604068:00351362,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,369A71050E5C7C8032EB1511E4D0E8D6CFF59836021AAAC902DF37EF2E70C610,【茜】「冥夜…<03>…<03>？　你是说御剑家的妹妹吧？　啊，<03>那边那位是姐姐？」<01>
1556,pm:static:photonmelodies11.rio.003:0839604068:00351672,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,D4CE21567229835D5399829C19615FD6717D8022D880B27A0DA72E7C4C72221D,"【悠阳】「是的，<03>我叫悠阳。
今后还请多多关照」<01>"
1557,pm:static:photonmelodies11.rio.003:0839604068:00351884,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,EF27115106D2A79542DA248DAA4F3A8D9406CD949B54E6DAE3666DF1FC234BB0,【武】「什么啊…<03>…<03>原来你只是巧妙地蒙混过去了…<03>…<03>」<01>
1558,pm:static:photonmelodies11.rio.003:0839604068:00352118,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,D4D0B627B6F09B4DC04668BDAC7F6B4854253F9478BC4CD9067BCC72B4B4DDFD,【茜】「啊哈哈！　被你看穿了啊…<03>…<03>抱歉啦～！」<01>
1559,pm:static:photonmelodies11.rio.003:0839604068:00352292,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,CE04444A544E283A0844FC5232EE9704920AEEB91B93D2CB4D73E7DAC0540A64,【悠阳】「不，<03>请不必介意。」<01>
1560,pm:static:photonmelodies11.rio.003:0839604068:00352404,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,A5BAC5B0F559DE53017BC6A4073D0FAD2C25398423E27755051D1B123C220C80,【茜】「不过…<03>…<03>我可什么都没听说哦？　…<03>…<03>你们在搞什么？」<01>
1561,pm:static:photonmelodies11.rio.003:0839604068:00352572,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,430D6A8FE945E49DD537868AE22E110C7885C3C34B986EDC51389A913EB00181,【武】「啊，<03>公开的秘密会谈。」<01>
1562,pm:static:photonmelodies11.rio.003:0839604068:00352764,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,1537A61600046A4DE9941BDC70271312A9E0E1810A2580AF91117AE7ACF2B087,【茜】「哈？　…<03>…<03>你在说什么莫名其妙的话？」<01>
1563,pm:static:photonmelodies11.rio.003:0839604068:00352938,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,DC0578CDD67F4AFC91D7A89481B904F0B3707770925362268A58F02AC437ABAF,【声音】「——茜～…<03>…<03>」<01>
1564,pm:static:photonmelodies11.rio.003:0839604068:00353028,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,A838CE574EA48A4C859B3F8ACEFDF52908A3B6633B2E93F98FC9314B7D02B0C2,【茜】「…<03>…<03>咦？　怎么了？」<01>
1565,pm:static:photonmelodies11.rio.003:0839604068:00353138,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,C28748E92C50F5733BA73F21919158B5A7BF157E314B4CDE5EFBA85AAACCEB1D,【女生】「作、<03>作为副队长…<03>…<03>我觉得这时候应该一起去…<03>…<03>」<01>
1566,pm:static:photonmelodies11.rio.003:0839604068:00353424,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,D0EA35B3CF5B1236956C49DC1E15C2347F0A6B2218D7BD9EDB21D1E5CA443A60,【茜】「什么嘛，<03>刚才叫你的时候你一直嘀嘀咕咕什么都不回答，<03>我还以为你不想去呢～」<01>
1567,pm:static:photonmelodies11.rio.003:0839604068:00353850,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,5BC32ABA5626238279E6BD7449252CD462F6656DCAEDCCCCB4221952AE3F9296,【女生】「才、<03>才没有那回事…<03>…<03>啦！！」<01>
1568,pm:static:photonmelodies11.rio.003:0839604068:00353966,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,FD3CFB230DE5EA4C4900F52CFFE4B747D075569A051ED7908965C984227D668E,【武】「哦，<03>她就是凉宫队的副队长？　是 D 班的吗？」<01>
1569,pm:static:photonmelodies11.rio.003:0839604068:00354224,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,BBE1CE25F3509FCF169F98E6E10C3DA9E6FF322C43DCF6024037F227DFBFAF87,"【茜】「啊…<03>…<03>我来介绍一下，<03>她叫筑地多惠。
和我同属 A 队」<01>"
1570,pm:static:photonmelodies11.rio.003:0839604068:00354526,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,08A30190E0AF9BA8315D35ABC52CE8C88B09A80AF616638F5112E4692CAF7B29,【武】「哦…<03>…<03>以后多关照啊」<01>
1571,pm:static:photonmelodies11.rio.003:0839604068:00354648,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,64191B77D0DE39C852B0A9B16B1DB11E075011B6763AB0BBF08FC975EACDFD1A,【纯夏】「请多关照～！」<01>
1572,pm:static:photonmelodies11.rio.003:0839604068:00354724,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,CA19BD958A01EA200DBBCD2DF7815BE6AFF11F82E03D7C983023B2A9E5D29481,【筑地】「请、<03>请多关照…<03>…<03>」<01>
1573,pm:static:photonmelodies11.rio.003:0839604068:00354850,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,417F5C89FE0F397E0A707718B4DFCA4A6B9B7CD25DAB101F3F80071CE4AD4AD4,【武】「不过…<03>…<03>看起来不太像会拿着枪到处跑的类型啊」<01>
1574,pm:static:photonmelodies11.rio.003:0839604068:00355114,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,D020E0AE267A9AE98BAA50F8DEA03C08DA43D529F6D49AD400B638BB195F47EE,【茜】「嗯，<03>她实际上也确实不是那种人，<03>不过这次好像特别有干劲…<03>…<03>」<01>
1575,pm:static:photonmelodies11.rio.003:0839604068:00355444,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,3F4AE3DD60D91D2B9306CAC62CD237EDF269954D67CBDD686ADF5FF5BCD4210E,【筑地】「没问题的，<03>茜不可能会输！　——啊…<03>…<03>对不起…<03>…<03>不好意思」<01>
1576,pm:static:photonmelodies11.rio.003:0839604068:00355776,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,D6963B7EFA7763953A4C5DFD8BA68E20FB8C834899FFD6A09BC1FDBF847ACDF7,【武】「原来如此。呵呵呵…<03>…<03>那就，<03>让她尽管干劲十足地白忙活吧」<01>
1577,pm:static:photonmelodies11.rio.003:0839604068:00356076,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,6BD07292AB40F213CB0528C2847559F66692F02F659B8040C4D70137AEE95679,【筑地】「白、<03>白忙活…<03>…<03>？」<01>
1578,pm:static:photonmelodies11.rio.003:0839604068:00356174,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,B1B3B2659A1F2D02CD01E8BF2C11D0974BDFCFDA9648C2457D37E08A2FF00114,"【茜】「挺敢说嘛，<03>白银同学。
我听香月老师说了。
你也会上场吧？」<01>"
1579,pm:static:photonmelodies11.rio.003:0839604068:00356506,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,32DF98D78C4040964F61AC8B9F812D54750B60561BA484E7E71402B0724A83CA,【纯夏】「我们也会上场哦！」<01>
1580,pm:static:photonmelodies11.rio.003:0839604068:00356580,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,8C9EE88C27B72FB8DE464851CB47CB9AE8264AE0DE5D5C7553E59AD4EE7FF208,"【茜】「嗯，<03>我知道。
当然也知道千鹤和你们同一队。」<01>"
1581,pm:static:photonmelodies11.rio.003:0839604068:00356800,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,84D6783E1BEA751A8FAD50E43F92D13BF0A1AB78FF0474575836C795C61AE291,【武】「反正，<03>带上纯夏就算让你们一手了」<01>
1582,pm:static:photonmelodies11.rio.003:0839604068:00356964,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,5702D4D7E51997AB2A03DA750D99678A80F5DE68628560438B8439F54D04BAF1,【纯夏】「好过分～！」<01>
1583,pm:static:photonmelodies11.rio.003:0839604068:00357034,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,E4B3C59F3EE57CC293EBCDDB21FCD5432C05B9EBB0A76C34781ACC559D0D742B,【霞】「…<03>…<03>我会更拖后腿」<01>
1584,pm:static:photonmelodies11.rio.003:0839604068:00357170,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,A2EBE613915459BB390EAA1F31AC5D59B9011A50A1F773DAEF5F6A129E682FD8,"【武】「不，<03>你是用来鼓舞士气的吉祥物。
非～常重要！」<01>"
1585,pm:static:photonmelodies11.rio.003:0839604068:00357422,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,75EB8B71598F6D0BEDEE9305B790E4A7CE5153631022B9044302BB7BB29962BC,【纯夏】「又在说些莫名其妙的话…<03>…<03>」<01>
1586,pm:static:photonmelodies11.rio.003:0839604068:00357574,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,744927ADE50C82E36DB5B8BCE523B1FA88F3C32799D2EA64DC306BD01792A75B,"【茜】「——听见没。
人家都说要让我们一手了哦？　还真是被小看了呢～？」<01>"
1587,pm:static:photonmelodies11.rio.003:0839604068:00357886,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,2ACAC7F8CCEFA6F0C482653893E65CDCFA1BAF70D14798317C8EF596F2747406,【纯夏】「我才不是拖后腿的！」<01>
1588,pm:static:photonmelodies11.rio.003:0839604068:00357982,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,D8574AE13AA9CE183D80B795EF01997BFB9013659A2FBC4FB2702BB462CE158D,【筑地】「好啦好啦…<03>…<03>哪边更强，打过之后你们自然会明白！　——啊…<03>…<03>不好意思…<03>…<03>」<01>
1589,pm:static:photonmelodies11.rio.003:0839604068:00358296,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,18B192DE8A0C9665FA253C9A004BF22F20F4F8753A3328B234AD5E64B906832B,【武】「不，<03>你不用每句话都道歉…<03>…<03>哈哈哈」<01>
1590,pm:static:photonmelodies11.rio.003:0839604068:00358506,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,3A42C1DC3AD43A630C4417A99C1EDB8E6B5BBC00968D232C52A2CD8B01E056B4,【筑地】「对、<03>对不起…<03>…<03>！　你、<03>你没生气吧？」<01>
1591,pm:static:photonmelodies11.rio.003:0839604068:00358662,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,C02E65EFF0862299B16B58A7F1C0184ACB007B712E4ECFFCE862609777781D37,【武】「要是因为这点事就生气，<03>在 B 班可混不下去啊～」<01>
1592,pm:static:photonmelodies11.rio.003:0839604068:00358910,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,8DE26601451E22CCFF66F6AC988DF0B1030CC694CC9A9FF2910D61DF50CDA504,【千鹤】「白银…<03>…<03>你为什么要看我这边？」<01>
1593,pm:static:photonmelodies11.rio.003:0839604068:00359094,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,0F69C886FED86AD72D69A410E2B7184DF5DC44487F5B0B673C49FF55F6333CD9,【筑地】「对、<03>对不起…<03>…<03>」<01>
1594,pm:static:photonmelodies11.rio.003:0839604068:00359192,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,E008DDA5E4D7CF959F3E748B6C8CBCF4DBAE5D0D4BEAD42873C6D8A48A43A102,"这家伙总觉得有点怪。看起来很胆小…<03>…<03>不，<03>实际上也确实胆小，<03>却会突然说出很大胆的话。
难道是那种不小心就会把心里话说出口的人？<01>"
1595,pm:static:photonmelodies11.rio.003:0839604068:00359658,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,FBE4DA7F6F815837355361351AC03E8A5566F528B89508338A082A8EB874DDA8,【皮亚蒂芙】「凉宫同学，<03>差不多该走了吧？　香月老师在等你哦？」<01>
1596,pm:static:photonmelodies11.rio.003:0839604068:00359910,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,100617B685167AFCDB8C04E6E75FB7F9074D918C4CD77C690BFE4164855FA13B,"【茜】「——啊，<03>好的！
那么千鹤——这场较量，<03>我很期待哦！」<01>"
1597,pm:static:photonmelodies11.rio.003:0839604068:00360168,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,BD24FA16FCB2313CE628F074B6D7B9AEA99490737314A381CD30AAF099A63544,【千鹤】「…<03>…<03>正合我意」<01>
1598,pm:static:photonmelodies11.rio.003:0839604068:00360258,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,BC6DAF4A1AB46F2EA34A54E2BC4500FF3F3948D612DBF5A36288166659D83E49,【茜】「那大家，<03>回头见！」<01>
1599,pm:static:photonmelodies11.rio.003:0839604068:00360372,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,E5E8971752731415645A90BE3C8E3088B69A9F22054E10E3B31B2698CA42A9B8,【筑地】「那、<03>那我们走了…<03>…<03>」<01>
1600,pm:static:photonmelodies11.rio.003:0839604068:00360460,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,1B8F9940F80ECB97A41CE19A292A9A1DA2F95EE76DD841664CFDB1D39C5D505D,【武】「嗯。」<01>
1601,pm:static:photonmelodies11.rio.003:0839604068:00360516,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,E345A1530AD66258910115C9166D9C9A0593EDD611FFFA83D0D17473010E1321,"【纯夏】「再见！」
【霞】「再见。」
【悠阳】「贵安。」<01>"
1602,pm:static:photonmelodies11.rio.003:0839604068:00360698,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,E38F3FA4C967C2EECBB0454307C4D4F2B575D12F124EEC8A89275C9A65AF9458,【纯夏】「嗯～～，<03>凉宫同学果然有种不一样的气场呢～」<01>
1603,pm:static:photonmelodies11.rio.003:0839604068:00360884,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,A18F4BC28D5881FC8901A009A63B87F921B06EE0582F6B205B360670C4A8D801,确实。明明只是在说些傻话，<03>气氛中却隐约带着一丝紧张感…<03>…<03>。<01>
1604,pm:static:photonmelodies11.rio.003:0839604068:00361200,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,364B8211446A743C89317ACE1650F403CF0198DF636EC537B3EFF176B18C71F0,【悠阳】「说到凉宫同学，<03>我记得她是优秀到受到邀请、即将出国留学的游泳选手吧？」<01>
1605,pm:static:photonmelodies11.rio.003:0839604068:00361558,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,4CE6685ED2D9825751FB238D8685ED7C0023BA97587A896DCBB4A8ED9B672582,【武】「啊对对，<03>听说很厉害。」<01>
1606,pm:static:photonmelodies11.rio.003:0839604068:00361692,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,286DCDC5A6A0E3BDE74AFEE3DC64894E9BEE2554554689E5FB59115D8B9C51BE,"【悠阳】「原来如此，那位小姐…<03>…<03>想必连竞技时的紧张感与压力都能乐在其中吧。
真是个强敌」<01>"
1607,pm:static:photonmelodies11.rio.003:0839604068:00362132,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,368D7C71EE1204140D1F5AE2F7947310884595B0B65604C5FDD58900568CDEB9,"【千鹤】「不愧是御剑同学，<03>真敏锐。
茜的精神力可不是普通水平。
尤其是关键时刻的集中力。」<01>"
1608,pm:static:photonmelodies11.rio.003:0839604068:00362538,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,E2E2C72F411885A3E6A72670D388A341E809F149828FD0559AC6690B2CC593B4,"【悠阳】「原来如此…<03>…<03>。
她<03>或许在不久的将来<03>便会名扬世界呢」<01>"
1609,pm:static:photonmelodies11.rio.003:0839604068:00362906,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,123BE8F046E7BD77CE2B5E7B967430C3BC2F3135303CFF92CA13F62866762F7E,【千鹤】「是啊。至少我是这么相信的。」<01>
1610,pm:static:photonmelodies11.rio.003:0839604068:00363032,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,A59B0A069B3FFD76AC0655B3FEFED7B8F596660E56E64F04297B0F1A34E7D5A5,【武】「好～！<03>那我们就来给她添上一败！　等以后凉宫扬名世界，咱们就能炫耀自己曾经打败过她了！」<01>
1611,pm:static:photonmelodies11.rio.003:0839604068:00363472,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,5991E543E0B70D07E67D97E64430DC9D5C1F8E1E9C63E231741BB5FD412A9EBA,【纯夏】「小武…<03>…<03>你这个人真是小家子气呢～」<01>
1612,pm:static:photonmelodies11.rio.003:0839604068:00363684,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,BC9A769A6FEE9F5E23CB6BD2F6306528BB64EFD868C8C72A91EB5A7CF6686443,【武】「你说什么！？　我可不想被你这么说——嗯？」<01>
1613,pm:static:photonmelodies11.rio.003:0839604068:00363862,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,EEE0C2E8A89261A0750D37DBC156E394D00E6BA5B75D8336504B410B7669F915,【千鹤】「…<03>…<03>…<03>…<03>」<01>
1614,pm:static:photonmelodies11.rio.003:0839604068:00363932,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,DB4F7B97DE0226005C526559FAE4BD7DB94C5084F90B6186A03B848D190975D8,"【武】「——喂喂，班长～！　现在就紧张有什么用？
既然要上场就得赢！　就这么简单吧」<01>"
1615,pm:static:photonmelodies11.rio.003:0839604068:00364328,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,CFB550FAF435FC063C6E2982D0CBA9FC53033E97C1CC6D6044620F9EAD9CE1C1,【千鹤】「…<03>…<03>…<03>…<03>呵呵…<03>…<03>是啊」<01>
1616,pm:static:photonmelodies11.rio.003:0839604068:00364458,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,6D05A0AAEEC2CE6B8AE05F1024A45545B0F801F85A3A5CC496740C470B80CDEB,【悠阳】「一起努力吧。」<01>
1617,pm:static:photonmelodies11.rio.003:0839604068:00364568,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,FAD77C4C7CE3E15D935CEB993E4FDF112FE47823715E3E4BC11EFAE8DBE363F6,【霞】「是。」<01>
1618,pm:static:photonmelodies11.rio.003:0839604068:00364618,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,8DA0CBB23A003611DFCB4F343A1F508E38089367DB519DF7F34C78032D324616,【纯夏】「好～！」<01>
1619,pm:static:photonmelodies11.rio.003:0839604068:00364688,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,E3018AF3853E0CB4835999428F80955CC4DB3FD6953FC19259B2D051E4FBDD68,【武】「少得意了，你这个拖后腿的」<01>
1620,pm:static:photonmelodies11.rio.003:0839604068:00364824,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,0FCF22B6B18D68E1184069FBB7271E1BC9CB3ADD6443F22081E13102CC05208F,【纯夏】「你说什么——！？」<01>
1621,pm:static:photonmelodies11.rio.003:0839604068:00364908,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,A3A7887AD2FB2EE80295797DB726863B18546BE3D1F98786C0571C62A14B391B,【纯夏】「然后呢？　然后呢？　小武，<03>刚才挺热闹的嘛？」<01>
1622,pm:static:photonmelodies11.rio.003:0839604068:00365194,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,9FE879920D286587C1DE63630E9A0E222E692BB4094E1DF64BBEACAD01B7588A,【武】「嗯？　啊…<03>…<03>」<01>
1623,pm:static:photonmelodies11.rio.003:0839604068:00365292,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,0E319796964EBE0F2B23308E0B8AA3C1572283912BEEE3121854208640C35190,【纯夏】「那是…<03>…<03>什么时候来着？」<01>
1624,pm:static:photonmelodies11.rio.003:0839604068:00365462,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,1005DE4F99B776E0E84D375E47D049E04B9F2AA1A41F01821641DF0E7C96EA23,【武】「说到今天最热闹的事，<03>那肯定就是晚饭时那场风波了」<01>
1625,pm:static:photonmelodies11.rio.003:0839604068:00365748,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,2FE3503AA9820959ADC9657AA28133E75BED3666B4C27BDF58C909716690BBDF,【纯夏】「…<03>…<03>又端上什么好吃的了？」<01>
1626,pm:static:photonmelodies11.rio.003:0839604068:00365952,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,21BBF954E8954CF07A9C144896353247730746EFAEE21D6F37E327F0072AF60D,"【武】「不，<03>倒也没有。
不如说今天晚饭是以冷冻炒饭为主菜的——」<01>"
1627,pm:static:photonmelodies11.rio.003:0839604068:00366320,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,2D76FD8218717786E0D5D53CF9FAB48001132F591F585B8D6D7B69985AA57C0C,【纯夏】「咦？　晚饭<03>是冷冻炒饭！？　大家都吃这个？」<01>
1628,pm:static:photonmelodies11.rio.003:0839604068:00366514,photonmelodies11.rio.003,crsa:photonmelodies11.rio.003@839604068,1A09FEADC9C2A4DF8E9B5F31045D4CAF4A520A5AC86CCFEE5F77A9B8663C057E,【武】「对，<03>还是我做给她们吃的！」<01>
